Nome,Nome_Completo,Idade,Data_Nascimento,Local_Nascimento,Posição,Clube_Atual,Altura,Peso,Pé_Preferido,Histórico_Clubes,Estatísticas_2024,Divisão,Pontuação,Ranking,Video_URL,Características,Estatísticas_2025,Estatísticas
Matheus Anjos,Matheus Anjos Silva,26,20/12/1998,Brasil,Meia Ofensivo/Ponta Esquerda,Primavera,181cm,72kg,Direito,"Athletico-PR, Ponte Preta, ABC, Remo, CSA","5 gols, 6 assistências em 34 jogos pelo ABC",Paulista A2,74,1,https://www.youtube.com/watch?v=TtDjPfGFWVs,"Técnico, versatilidade posicional, experiência em divisões superiores",,
Guilherme Cachoeira,Guilherme Cachoeira Santos,23,24/04/2002,Brasil,Atacante/Ponta,Athletic-MG,167cm,67kg,Direito,"São Paulo (base), Vasco (base), CSA, Remo, Fortaleza",,Série B,71,2,https://www.youtube.com/watch?v=FIhipm_UCYg,"Baixo mas veloz, bom drible, versatilidade nas pontas","8 gols, 8 assistências em 45 jogos",
Zé Vitor,José Vitor Silva Neves,25,02/05/2000,"Goiânia, GO",Meia,Maringá FC,194cm,N/D,Direito,"Goiás (base), Operário-PR, Grêmio Sãocarlense, Athletico-PR, Mirassol",,Série C,68,3,N/D,"Alto, controle de bola, visão de jogo, potência, velocidade","5 gols, 2 assistências em 36 jogos",
Thauan Willians,Thauan Willians Jesus Silva,21,17/04/2004,"Santos, SP",Atacante/Extremo,Londrina (emprestado pelo América-MG),182cm,N/D,N/D,"Palmeiras (base), América-MG",6 jogos pelo América-MG profissional,Série C (pelo Londrina),52,4,https://youtu.be/nbUKA18_ARc,"Jovem promissor, formação no Palmeiras, versatilidade posicional",,
Manuel Monzeglio,Manuel Monzeglio Velázquez,24,25/09/2001,"Santa Lucía, Canelones, Uruguai",Meia/Atacante,Nacional (Uruguai),180cm,68kg,N/D,"Nacional (divisões juvenis 2017-2020), Nacional, Danubio F.C., PFC Beroe Stara Zagora (Bulgária)",,Primera División Uruguaia,48,5,N/D,"Internacional uruguaio, experiência na Europa",,Seleção Sub-23 do Uruguai
Gabryel Martins,Gabryel Martins Silva,23,11/12/2001,Brasil,Atacante/Ponta,Ypiranga-RS,169cm,N/D,N/D,"Fluminense (base), Ferroviário (campeão Série D 2023), Bahrein, Remo",,Série C,44,6,https://www.youtube.com/watch?v=fq4pCRfoavI,"Formação em grande clube, experiência internacional, baixo mas técnico",,Campeão Série D 2023
Kaio Nunes,Kaio Nunes Ferreira,29,10/01/1996,Brasil,Atacante/Ponta,Aparecidense,180cm,N/D,N/D,"Goiás, Chapecoense, Brusque, CSA, Floresta",,Série D/Goiano,43,7,https://www.youtube.com/watch?v=9xAkZqM3rNg,"Atacante experiente, passou por grandes clubes, versatilidade",,Experiência em Série A e B
Jhemerson,Jhemerson Guimarães Gaigher,28,N/D,Brasil,Meia,Guarani/Operário Ferroviário,N/D,N/D,N/D,"Tombense, Guarani",,Série B/C,39,8,https://www.youtube.com/watch?v=wgXcdB2vuaM,"Meio-campista experiente, maturidade tática",,Experiência em Série B e C
Bruno Leite,Bruno Leite Santos,25,06/04/2000,Brasil,Meia,ABC,179cm,N/D,N/D,"Athletico-PR (base), Botafogo-RJ, Joinville, Botafogo-PB",,Série C,38,9,https://www.youtube.com/watch?v=RNfYQzXej0M,"Meia central técnico, formação em grande clube",,Jovem promissor
Jhan Torres,Jhan Pool Torres Cañate,24,15/04/2001,"Barranquilla, Colômbia",Defensor,Brusque,N/D,N/D,N/D,Amazonas FC,,Série B,37,10,N/D,"Defensor estrangeiro, experiência internacional",,Defensor colombiano
Denner,Denner Fernando Melz,25,24/02/2008,Brasil,Meio-campista,Esporte Clube Noroeste,176cm,N/D,N/D,"Juventude (base), Athletico-PR, Chapecoense, Sampaio Corrêa",,Regional,36,11,https://www.youtube.com/watch?v=V76ViqVzOdA,"Meio-campista técnico, visão de jogo, experiência em divisões superiores",,Destaque na Série C 2019
Baianinho,Daniel Gonçalves Baianinho,26,04/09/1999,"Piauí, Brasil",Atacante/Ponta,CSA,165cm,N/D,N/D,"Vila Nova, clubes do Sul e Nordeste",,Série D,33,12,https://www.youtube.com/watch?v=Winii7fH8QE,"Baixo, ágil, bom nos cruzamentos e assistências","1 gol, 2 assistências",
Léo Rigo,Leonardo Rigo Santos,30,24/04/1995,Brasil,Zagueiro,Joinville,188cm,87kg,N/D,"Guarani, RB Bragantino, Londrina, Aparecidense, Volta Redonda",,Série C,32,13,N/D,"Defensor experiente, boa altura, rodado no futebol brasileiro",,Defensor experiente
Matheus Recife,Matheus Vitor Xavier Viana,26,20/08/1999,"Recife, PE",Defensor,Atlético Tubarão,N/D,N/D,N/D,"Coruripe, outros clubes regionais",,Regional,30,14,N/D,Defensor com experiência regional,,Defensor regional
Eduardo Moura,Eduardo Junho Gonçalves Moura,32,05/04/1993,"Matinha, Brasil",Defensor,Confiança,191cm,N/D,Esquerdo,"Floresta-CE, ABC, CRB, Anápolis, Cascavel-PR",6 jogos na Série C,Série C,29,15,N/D,"Zagueiro experiente, boa altura, canhoto",,
Matheus Melo,Matheus Melo Santos,26,10/03/1999,Brasil,Meia,Maringá,182cm,N/D,Canhoto,"Santa Cruz, Amazonas, Náutico, Guarany de Bagé",,Série C,29,16,https://www.youtube.com/watch?v=bUoGdox33v8,"Destaque no Santa Cruz, versatilidade posicional, canhoto",,Contrato até 2026 com Santa Cruz
Sávio Maciel,Sávio Maciel Silva,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,,N/D,25,17,N/D,Informações insuficientes,,Dados limitados
Leonan Santos,Leonan Santos Silva,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,N/D,,N/D,25,18,https://youtu.be/A-fZjjAk3CI?si=kg4pZwPtKFzqseBI,Informações insuficientes,,Dados limitados
Roger,Roger Silva Santos,29,N/D,Brasil,Meia,Ypiranga-RS,N/D,N/D,N/D,"Lagarto, divisões inferiores",,Série C,26,19,https://www.youtube.com/watch?v=umi_cC2-6NU,Experiência em divisões regionais,,Carreira em divisões inferiores
Reifit (Thomas Kayck),Thomás Kayck Silva,N/D,N/D,N/D,Atacante/Ponta,Floresta-CE,N/D,N/D,N/D,Floresta-CE,,Regional,24,20,https://youtu.be/5ldKmh83Qng,Jovem promissor,,Dados limitados
Robertinho,Roberto Silva Santos,25,N/D,Brasil,Atacante/Ponta,Jacuipense,N/D,N/D,N/D,Clubes regionais,,Regional,22,21,https://www.youtube.com/watch?v=xT0qgXp3UNc,Jovem promissor nas divisões de base,,Carreira regional
Renilson,Renilson Silva Santos,N/D,N/D,N/D,N/D,Desportiva Aracaju,N/D,N/D,N/D,Desportiva Aracaju,,Regional,20,22,https://youtu.be/qiEncVWNBwM,Jogador regional,,Dados limitados
